event-id,visible,timestamp,location-long,location-lat,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
415767519,true,2014-06-23 07:06:06.000,-6.574542,37.408261,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767520,true,2014-06-23 07:09:07.000,-6.573244,37.408007,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767521,true,2014-06-23 07:12:05.000,-6.573515,37.408302,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767522,true,2014-06-23 07:15:05.000,-6.573678,37.408308,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767523,true,2014-06-23 07:18:06.000,-6.571006,37.410956,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767524,true,2014-06-23 07:21:08.000,-6.56903,37.415389,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767525,true,2014-06-23 07:24:08.000,-6.570476,37.416875,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767526,true,2014-06-23 07:27:07.000,-6.570001,37.416772,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767527,true,2014-06-23 07:30:08.000,-6.569964,37.417093,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767528,true,2014-06-23 07:33:07.000,-6.570162,37.417625,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767529,true,2014-06-23 07:36:07.000,-6.569456,37.418984,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767530,true,2014-06-23 07:39:07.000,-6.56733,37.420807,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767531,true,2014-06-23 07:42:07.000,-6.566212,37.421024,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767532,true,2014-06-23 07:45:06.000,-6.56639,37.421048,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767533,true,2014-06-23 07:48:06.000,-6.56735,37.421285,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767534,true,2014-06-23 07:51:33.000,-6.566624,37.421175,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767535,true,2014-06-23 07:54:03.000,-6.566671,37.421196,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767536,true,2014-06-23 07:57:03.000,-6.569752,37.418482,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767537,true,2014-06-23 08:00:00.000,-6.570583,37.416698,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767538,true,2014-06-23 08:03:00.000,-6.569899,37.416906,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767539,true,2014-06-23 08:06:01.000,-6.569248,37.416748,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767540,true,2014-06-23 08:09:00.000,-6.56989,37.417049,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767541,true,2014-06-23 08:12:01.000,-6.569608,37.417121,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767542,true,2014-06-23 08:15:00.000,-6.570448,37.416921,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767543,true,2014-06-23 08:18:01.000,-6.570327,37.416882,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767544,true,2014-06-23 08:21:00.000,-6.570001,37.416841,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767545,true,2014-06-23 08:24:00.000,-6.569797,37.417095,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767546,true,2014-06-23 08:27:00.000,-6.568758,37.416881,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767547,true,2014-06-23 08:29:59.000,-6.569932,37.417031,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767548,true,2014-06-23 08:33:00.000,-6.569757,37.417046,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767549,true,2014-06-23 08:36:00.000,-6.565455,37.411418,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767550,true,2014-06-23 08:39:00.000,-6.556761,37.401862,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767551,true,2014-06-23 08:42:09.000,-6.558021,37.391619,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767552,true,2014-06-23 08:45:07.000,-6.558305,37.39174,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767553,true,2014-06-23 08:48:07.000,-6.557736,37.390886,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767554,true,2014-06-23 08:51:02.000,-6.559279,37.397003,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767555,true,2014-06-23 08:54:02.000,-6.574209,37.396254,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767556,true,2014-06-23 08:57:01.000,-6.583298,37.394257,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767557,true,2014-06-23 09:00:00.000,-6.580054,37.397708,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767558,true,2014-06-23 09:03:00.000,-6.572811,37.408536,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767559,true,2014-06-23 09:06:01.000,-6.572714,37.408604,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767560,true,2014-06-23 09:09:03.000,-6.570924,37.411403,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767561,true,2014-06-23 09:12:02.000,-6.570538,37.416955,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767562,true,2014-06-23 09:14:59.000,-6.569881,37.417091,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767563,true,2014-06-23 09:18:00.000,-6.569854,37.416995,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767564,true,2014-06-23 09:21:01.000,-6.569792,37.416934,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767565,true,2014-06-23 09:24:00.000,-6.568171,37.417331,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767566,true,2014-06-23 09:27:10.000,-6.568433,37.416818,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767567,true,2014-06-23 09:30:06.000,-6.56821,37.417238,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767568,true,2014-06-23 09:33:33.000,-6.56988,37.417031,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767569,true,2014-06-23 09:36:00.000,-6.570261,37.417479,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767570,true,2014-06-23 09:39:00.000,-6.568163,37.417355,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767571,true,2014-06-23 09:42:00.000,-6.568158,37.417443,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767572,true,2014-06-23 09:44:59.000,-6.56814,37.41748,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767573,true,2014-06-23 09:47:59.000,-6.568171,37.417495,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767574,true,2014-06-23 09:51:00.000,-6.568135,37.417475,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767575,true,2014-06-23 09:54:00.000,-6.568202,37.41736,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767576,true,2014-06-23 09:57:00.000,-6.568332,37.4167,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767577,true,2014-06-23 10:00:01.000,-6.568153,37.412529,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767578,true,2014-06-23 10:03:01.000,-6.563003,37.399998,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767579,true,2014-06-23 10:06:06.000,-6.558104,37.391127,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767580,true,2014-06-23 10:09:06.000,-6.558497,37.391142,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767581,true,2014-06-23 10:12:01.000,-6.561167,37.403143,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767582,true,2014-06-23 10:15:00.000,-6.564947,37.41371,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767583,true,2014-06-23 10:17:59.000,-6.569486,37.416856,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767584,true,2014-06-23 10:20:59.000,-6.569303,37.416702,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767585,true,2014-06-23 10:24:02.000,-6.569613,37.417323,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767586,true,2014-06-23 10:27:03.000,-6.569333,37.416962,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767587,true,2014-06-23 10:30:02.000,-6.569327,37.417056,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767588,true,2014-06-23 10:33:03.000,-6.569381,37.417132,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767589,true,2014-06-23 10:36:02.000,-6.569022,37.416797,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767590,true,2014-06-23 10:39:01.000,-6.570654,37.417207,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767591,true,2014-06-23 10:42:02.000,-6.570889,37.417037,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767592,true,2014-06-23 10:45:01.000,-6.57193,37.416435,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767593,true,2014-06-23 10:48:02.000,-6.572389,37.416982,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767594,true,2014-06-23 10:51:07.000,-6.572214,37.416842,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767595,true,2014-06-23 10:54:07.000,-6.571984,37.416706,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767596,true,2014-06-23 10:57:08.000,-6.571947,37.416546,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767597,true,2014-06-23 11:00:05.000,-6.57202,37.416632,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767598,true,2014-06-23 11:03:05.000,-6.572101,37.416824,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767599,true,2014-06-23 11:06:07.000,-6.57186,37.416485,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767600,true,2014-06-23 11:09:07.000,-6.571968,37.416645,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767601,true,2014-06-23 11:12:05.000,-6.572329,37.417255,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767602,true,2014-06-23 11:15:06.000,-6.572202,37.417186,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767603,true,2014-06-23 11:18:05.000,-6.572119,37.416769,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767604,true,2014-06-23 11:21:06.000,-6.572017,37.416864,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767605,true,2014-06-23 11:24:08.000,-6.572135,37.417695,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767606,true,2014-06-23 11:27:05.000,-6.57459,37.415947,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767607,true,2014-06-23 11:30:07.000,-6.573319,37.420275,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767608,true,2014-06-23 11:33:07.000,-6.574964,37.419429,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767609,true,2014-06-23 11:36:04.000,-6.571542,37.416684,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767610,true,2014-06-23 11:39:04.000,-6.571428,37.416839,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767611,true,2014-06-23 11:42:07.000,-6.56992,37.416859,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767612,true,2014-06-23 11:45:04.000,-6.569378,37.417977,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767613,true,2014-06-23 11:48:07.000,-6.569984,37.416153,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767614,true,2014-06-23 11:51:04.000,-6.571102,37.416028,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767615,true,2014-06-23 11:54:07.000,-6.570733,37.416117,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767616,true,2014-06-23 11:57:06.000,-6.568679,37.407313,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767617,true,2014-06-23 12:07:05.000,-6.567561,37.396947,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767618,true,2014-06-23 12:09:04.000,-6.568948,37.398307,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767619,true,2014-06-23 12:12:33.000,-6.569524,37.416021,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767620,true,2014-06-23 12:15:01.000,-6.569811,37.416985,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767621,true,2014-06-23 12:18:01.000,-6.569726,37.417116,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767622,true,2014-06-23 12:21:03.000,-6.571079,37.41672,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767623,true,2014-06-23 12:24:03.000,-6.570283,37.416756,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
